ID,outcome
7217,UE
8167,FE
8155,W
5779,UE
3267,W
4081,W
7858,W
4895,UE
2997,W
8064,W
9590,FE
964,W
3004,W
4491,UE
199,FE
1702,W
6396,W
1981,UE
4865,FE
2440,UE
5472,FE
9578,UE
3962,FE
6762,FE
4802,UE
9891,FE
2562,W
7137,FE
9329,FE
8134,FE
758,UE
6849,UE
6063,UE
5558,W
9503,UE
9208,W
4300,W
1439,UE
9401,W
1145,W
1882,W
1988,UE
246,W
6059,FE
9951,UE
1623,W
9553,UE
1913,W
6776,W
1216,UE
1367,UE
9559,FE
2447,W
8113,FE
5794,FE
4060,FE
1034,W
1645,FE
9639,W
3669,W
5702,W
5622,UE
3718,W
8120,W
7972,UE
7107,UE
9171,W
2578,UE
8634,W
6681,W
7848,UE
9531,UE
883,W
9677,FE
2602,UE
2954,W
2507,UE
3584,FE
8466,UE
4878,UE
8357,W
3990,UE
2592,W
946,W
6589,UE
9736,UE
3556,W
7869,UE
2868,FE
4745,FE
4172,UE
5915,FE
6432,FE
7379,UE
1916,FE
3409,FE
1245,FE
717,W
1477,UE
6375,FE
6886,W
5823,W
1803,UE
2986,UE
1772,W
703,FE
4712,W
4598,W
4095,UE
6945,FE
6435,UE
9419,FE
6061,W
7483,UE
2330,FE
275,FE
6276,W
8284,UE
5532,UE
9550,FE
611,W
790,FE
381,UE
9228,W
2988,FE
5355,UE
2409,UE
8524,UE
270,W
9112,W
1556,UE
5956,UE
3564,UE
1741,UE
4339,W
8092,FE
5980,UE
4507,W
4394,W
8987,UE
1373,UE
1335,W
8324,FE
6048,W
526,UE
5288,UE
5646,UE
9788,W
5590,W
8806,W
4925,UE
6712,UE
8977,FE
771,W
6232,UE
4684,W
6544,W
4629,FE
4835,W
1665,UE
8869,UE
4749,FE
6645,FE
8618,W
4569,W
420,UE
7223,UE
6416,W
3883,UE
1972,UE
5822,FE
5306,UE
258,UE
9684,W
4783,W
8784,W
10,FE
2472,UE
2095,UE
316,W
2996,W
8981,UE
3626,UE
7829,UE
412,UE
1359,W
300,UE
2872,W
1168,UE
3941,W
8694,UE
1858,W
8495,UE
4036,W
8488,W
444,FE
9764,UE
8067,W
8468,W
6829,W
9596,FE
9080,W
3106,FE
3625,UE
5467,W
3305,W
6779,FE
1944,UE
1410,FE
8448,UE
4748,W
3934,UE
3236,UE
9118,W
8231,W
4631,UE
9528,UE
8968,UE
548,UE
8658,FE
993,UE
7901,FE
9037,FE
9493,UE
7915,FE
4377,W
9549,UE
2921,UE
7378,UE
9230,W
3755,UE
9546,UE
8597,W
1850,UE
3666,W
4542,W
7261,UE
8076,UE
3314,W
6221,W
500,W
1417,UE
7700,FE
956,W
6619,FE
2350,W
6103,W
6528,W
1634,UE
7308,W
2160,FE
5856,W
7752,UE
6468,FE
9525,UE
4930,W
9471,UE
963,W
7254,FE
288,UE
650,UE
1004,FE
5530,UE
6460,UE
6952,W
3922,FE
2111,UE
3559,W
7749,FE
9758,FE
6759,UE
2896,UE
4265,FE
4063,UE
2692,UE
3673,UE
3946,W
2696,FE
8843,UE
8837,UE
5618,UE
5361,UE
4713,FE
9377,FE
2388,W
3547,FE
8139,UE
2208,UE
8496,UE
5350,W
8614,UE
766,W
5264,W
2861,UE
536,UE
931,W
3368,W
4942,UE
273,W
9229,UE
1676,UE
5268,UE
2178,UE
2646,UE
1286,FE
1569,UE
8912,UE
7431,UE
4918,UE
4263,FE
9921,UE
1785,FE
724,W
9046,W
7851,W
7394,UE
8373,UE
6490,W
8591,W
8105,UE
7774,FE
2989,W
8380,W
1279,UE
3949,FE
603,W
8556,UE
9689,UE
8653,UE
2297,W
403,FE
9198,UE
186,FE
9868,W
511,W
6890,W
8526,FE
9249,W
858,UE
1052,UE
3868,UE
1894,FE
3177,W
8403,UE
4111,UE
9848,W
4156,UE
236,FE
7324,FE
1771,W
86,UE
4213,UE
251,UE
989,W
3304,W
5676,UE
4704,FE
3301,UE
9883,FE
34,W
6534,FE
3449,UE
1739,W
5870,UE
8102,FE
3967,W
7639,UE
6262,W
9306,W
5631,W
5701,UE
8457,UE
6954,FE
4317,W
1987,W
1983,UE
6194,UE
1546,UE
4731,FE
9425,UE
2733,W
5769,W
492,FE
7050,W
6988,W
1862,W
2227,UE
7618,UE
4219,W
1542,W
879,W
1224,FE
915,W
4117,UE
6904,W
5359,W
3276,UE
7426,W
5860,FE
6385,UE
6150,W
5830,W
1846,UE
3312,W
2078,FE
7663,UE
5025,UE
9017,FE
2971,UE
3488,W
9422,FE
5725,W
3202,W
5500,W
5200,FE
7937,UE
7007,W
4224,FE
9121,UE
162,FE
1806,FE
6351,FE
8152,W
1192,W
5082,UE
7053,W
4279,FE
8507,FE
8342,W
6036,FE
7963,FE
2393,FE
2492,UE
8199,FE
8290,UE
6260,W
7388,W
629,UE
5438,UE
2433,UE
7875,UE
7433,FE
9275,UE
7910,W
3144,W
5895,W
5323,UE
5899,UE
3028,UE
5476,FE
59,UE
7531,W
9532,W
1821,UE
7738,W
5383,UE
1863,W
1112,UE
110,W
5149,FE
6796,FE
4083,W
4044,UE
7958,UE
2230,FE
3750,W
864,FE
257,FE
1391,UE
8244,W
2276,FE
9978,W
6732,UE
1686,FE
7853,UE
5994,UE
8957,UE
7300,UE
9012,UE
161,UE
1258,FE
7926,UE
9519,FE
5380,UE
7931,W
2424,W
3609,UE
5249,UE
254,FE
6456,W
618,UE
5314,UE
8901,UE
5944,W
1079,W
4880,FE
9966,UE
862,W
5330,UE
7020,UE
8726,UE
7785,FE
4370,UE
9359,UE
2650,UE
655,W
2494,UE
3198,UE
9566,UE
3744,W
6922,W
6047,W
3118,FE
5444,FE
2918,W
2626,FE
2387,W
8794,W
7843,UE
3550,UE
8739,FE
8831,FE
5441,W
9033,FE
9211,UE
2729,UE
3266,FE
769,W
9497,W
2800,UE
8409,UE
9487,UE
5988,UE
6963,UE
7513,W
3824,FE
8685,FE
1156,FE
6250,W
7098,FE
476,UE
5587,W
4743,UE
9745,UE
5212,W
6066,FE
3243,UE
8561,FE
1496,W
488,FE
7987,W
3498,UE
3585,FE
6124,W
5829,FE
174,W
6475,W
4905,W
2284,UE
8082,W
8218,W
1353,W
1672,FE
5286,UE
8211,FE
1157,UE
735,FE
8314,W
5358,FE
2283,W
9367,FE
5594,FE
3413,W
4182,FE
5961,W
7879,UE
8023,UE
4326,UE
4609,FE
2672,FE
4169,FE
6519,FE
2968,W
2573,W
698,W
7154,FE
2701,W
3431,UE
6885,W
5728,W
3781,W
9965,FE
8621,W
6325,FE
7000,W
7146,UE
6393,FE
8307,UE
5336,UE
1723,UE
2621,UE
6870,W
197,UE
283,UE
442,FE
530,UE
47,UE
6108,W
5920,FE
2322,FE
7692,UE
5971,UE
2144,UE
7072,UE
4945,UE
1584,UE
7371,FE
3108,W
6690,UE
1424,W
4582,W
3114,UE
5968,UE
5633,FE
8686,UE
5344,FE
7088,UE
597,FE
9878,UE
8871,UE
5419,W
2097,FE
5617,W
1119,UE
1314,UE
3280,UE
894,FE
1323,UE
896,W
7395,UE
7770,W
2804,FE
8573,FE
6709,UE
840,UE
6560,FE
1727,W
4148,FE
8469,W
2912,UE
6508,W
6552,W
1344,UE
2016,UE
6121,UE
6334,W
3865,W
8059,UE
9972,W
549,W
730,UE
5608,FE
7123,FE
6365,UE
7429,UE
6699,UE
7456,FE
8644,UE
399,FE
4752,FE
3256,UE
6080,W
1124,UE
2816,W
8853,FE
751,W
5974,FE
7086,W
2051,UE
5812,UE
3414,W
1491,UE
9954,UE
7552,W
4714,W
5377,FE
2595,FE
5824,UE
1675,UE
2401,FE
2364,UE
9573,UE
6280,UE
6568,UE
551,UE
5427,W
8613,UE
1585,UE
3112,FE
8623,FE
3870,W
8602,FE
6423,W
982,W
2553,W
4887,FE
6820,FE
2045,UE
5116,FE
6959,UE
1249,FE
9600,FE
373,W
9159,W
6190,FE
9392,FE
1643,FE
1021,UE
9599,W
5807,W
7894,W
1511,FE
6718,FE
5322,UE
7275,FE
1856,W
7648,FE
1649,UE
2146,UE
5392,FE
3899,W
6538,UE
266,W
2763,W
8719,W
484,FE
1162,W
1072,FE
3518,UE
4620,UE
4563,W
4869,UE
6340,UE
214,FE
4765,UE
4276,FE
2392,FE
4830,W
2345,W
7645,UE
8649,W
2597,W
6925,UE
7306,W
4720,W
5964,UE
2503,W
8498,W
7702,FE
3620,W
1437,UE
1283,UE
5545,FE
7697,FE
9373,FE
8684,UE
5803,UE
5959,W
7610,UE
3490,FE
7024,UE
5691,UE
781,W
230,UE
8661,UE
5940,W
2797,W
3725,W
9796,W
6147,UE
7728,UE
594,W
2535,UE
1859,W
1613,UE
3919,FE
8578,UE
1483,W
8262,FE
776,UE
5973,UE
1604,FE
1553,W
7807,UE
8301,UE
9387,W
1453,W
2359,UE
8872,UE
2785,W
5240,FE
